id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3213710","result","199743427","32689","/professionnels/agences-immobilieres/paris-8-75801/agence-78067/","NEXITY","https://v.seloger.com/s/width/150/logos/0/o/k/y/0oky7l7a7iaemr57e9zxn680nqgpum605uuxs89js.jpg","0 811 65 35 55","t","http://www.nexity.fr/","Lyon 2ème","45.36979490366687","0","2","f","t",,"Perrache-Le Confluent","Appartement neuf","1","1",,"f",,"f",,,"1731",,"2","69002","14","4","365000","8045","https://v.seloger.com/s/crop/341x256/visuels/0/n/h/3/0nh3lky8vh4u8dg9vuulk4qdnl30skzdz9hsywuce.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/z/a/4/1za4536l9lgci0e8d0um9zc2vcosc94fw2knt8uww.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/9/4/y/294yyx5z9zg6ru5po1jlmpowm5okl659dk3vf3kw0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/h/9/17h9u2180dcfhfovs9jfdhkdgock9fk10hw407bsw.jpg",,"30032689",,,"2","","2",,"2 pièces, 45 m², Étage 2/–, Ascenseur","https://www.selogerneuf.com/annonces/neuf/programme/lyon-2eme-69/199696691/",,,"14 Apr 2023 07:10:56","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3159286","result","199570653","82571","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-65528/","HABITAT DE CARACTÈRE","https://v.seloger.com/s/width/150/logos/0/o/k/f/0okfu74p9m2hyalzrknxlyci17vr953l9ol40h2fm.jpg","04 72 80 05 72","t","http://www.habitatdecaractere.com/","Lyon 1er","107.31616274729376","0","1","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"2893",,"1","69001","4","11","575000","5358","https://v.seloger.com/s/crop/341x256/visuels/2/2/w/o/22wobkzxep7ytn71kisz4htia04g0pcfiok11pzrl.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/t/p/w/0tpwe5jlfv9mxf572f3ovt3pb46brkn290d3qz13l.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/2/f/0n2fz8ykxh24ubfy6wyyf52j5s4kp4wobid0r6n9t.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/l/8/0ol8ff6855qzyby1wjl49hy0mcwmhf4encuw2pu1d.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/j/e/1hjej6fv55fcl1wki8b2ym7e58b4kqjc79qlllr9t.jpg",,"30082571",,,"4","Appartement à vendre - Au 5ème étage d'une copropriété caractéristique du bas des Pentes de la Croix-Rousse, à mi-chemin entre les places Sathonay et Croix-Paquet, cet appartement 4 pièces - 3 chambres articule ses 106.24 m² Carrez (107.31 m² utiles) autour d’un généreux séjour de 44 m² offrant de belles ouvertures en sud au surplomb des toits [...]","2",,"4 pièces, 3 chambres, 107 m², Étage 5/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/199570653.htm",,,"14 Apr 2023 07:12:09","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3172095","result","199444893","61560","/professionnels/agences-immobilieres/villeurbanne-69100/agence-112614/","Decultieux immobilier","https://v.seloger.com/s/width/150/logos/0/8/u/k/08ukonuhtt3zgzqaqo43ojwcnt0q4kq65ilu0l1rs.jpg","06 76 75 24 88","t",,"Lyon 1er","68.00274066461117","0","1","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"2001",,"1","69001","9","15","397000","5838","https://v.seloger.com/s/crop/341x256/visuels/1/7/w/2/17w2jnof4aiyx9yqxukk2xyxeg49m0qjjdazm1946.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/k/7/1jk7wfd0h4g31y3qzrqfz0c9zxjbelqb4gj1v0zf8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/0/7/0h07jf3elvo9b8invx4ep01u6svfdt8ba0pzpsjf8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/8/s/0n8swqs04941c0bra5hj8wcxubhdoklk3al6dij4k.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/m/c/1nmcjaulxydj8wtyry4aimeqln9gw5ywfjj5idfmc.jpg",,"30061560",,,"3","Appartement à vendre - LYON 1er / Croix Rousse - quartier historique, vivant et attractif DECULTIEUX Immobilier vous propose à la Vente en EXCLUSIVITE Superbe T3 de plus de 68m2 loi carrez, rénovation complète tout confort récente Traversant, il profite d'un séjour avec cuisine us contemporaine entièrement équipée, de plus de [...]","2",,"3 pièces, 2 chambres, 68 m², Étage 1/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/199444893.htm",,,"14 Apr 2023 07:12:46","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213647","result","200227065","103082","/professionnels/agences-immobilieres/limonest-69760/agence-207931/","AVENIR INVESTISSEMENT","https://v.seloger.com/s/width/150/logos/2/3/2/o/232oqurw62sul5sm9ztuv2dh4w3twzd49gw51iir2.jpg","06 43 29 63 01","t","http://www.avenir-investissement.fr/","Lyon 2ème","171.99654278305962","0","5","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"f",,"f",,,"4998",,"3","69002","13","8","995000","5785","https://v.seloger.com/s/crop/341x256/visuels/1/o/r/b/1orbrhvv1oqvc74eks6zf54p8zo4s1tv2xml5cd3o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/s/1/0ss18fe72pflga4149by6rxc4a7c099gkizqn33nc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/3/4/13341ohqcsfz34a1nl3hqenzangcf537u5r5gnmv4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/m/u/17mumunnf545yxezplnz9hpvdmpi7xikhd715zw44.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/l/m/0hlmynhp88cw3lsfejr7ep42e1el8jeqmo8pphy60.jpg",,"30103082",,,"5","Appartement de luxe à vendre - A quelques minutes à pied du quartier prisé d'Ainay et de la place Bellecour, Avenir Investissement vous propose ce magnifique appartement familial haussmannien de 172m2, empreint d'histoires, à rénover. Au deuxième étage d'une très belle copropriété bourgeoise, il peut se composer d'une pièce de vie de plus de 40m2 [...]","8",,"5 pièces, 3 chambres, 172 m², Étage 2/5, 2 balcons, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48332/200227065/",,,"14 Apr 2023 07:08:55","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213883","result","194409445","48735","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-169163/","SANDRA VIRICEL IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/q/z/r/1qzr728njgvqvd34q2aq8hvfp098hbaahaqhtujze.jpg","06 13 04 81 50","t","http://www.sandraviricel-immobilier.com/","Lyon 2ème","135.99221789883268","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"3514",,"1","69002","16","14","699000","5140","https://v.seloger.com/s/crop/341x256/visuels/0/s/g/0/0sg0hhqky9i7spm34amp82ohg26al5uiimntc2r34.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/8/7/0k877n0vcrbm90lhak5k3u1ffd2th7lt2jix72940.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/0/7/110715oxddnwdggk8ud54t9hp110ceqjsz3ga7sf4.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/u/z/28uzoh37e2ywgjp3dhhwe5fnbjvnp4vbxl2fznwyo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/v/a/09va013cmndfu254n5309cikfuh2kymlowe3wieg0.jpg",,"30048735",,,"4","Appartement de luxe à vendre - L'agence Sandra Viricel Immobilier a le plaisir de vous présenter ce beau 4 pièces de 136 m2 (100m2 Carrez) entièrement rénové avec goût en plein coeur du quartier d'Ainay en dernier étage d'une petite copropriété. L'appartement se compose d'une belle entrée ouvrant sur un salon séjour lumineux et une cuisine [...]","8",,"4 pièces, 3 chambres, 136 m², Étage 5/5, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/194409445.htm",,,"14 Apr 2023 07:17:28","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213707","result","199807035","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 2ème","30.001507613447913","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1008",,"1","69002","3","1","199000","6633","https://v.seloger.com/s/crop/341x256/visuels/0/8/d/1/08d17fm3thiysqyr1sjiu7mpw1lk8wwjdsr4wq68l.jpg",,"30105569",,,"1","Appartement à vendre - Clair et calme En étage élevé, grand studio de 30m2 avec cuisine, bureau, dressing,volet roulant électrique, tous le mobilier qui reste, clair et calme, en plein coeur de Cordeliers. Contact Geneviève Raquin - Annonce rédigée et publiée par un Agent Mandataire -","2",,"1 pièce, 30 m², Étage 4/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/199807035.htm",,,"14 Apr 2023 07:10:52","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3131326","result","198963261","136737","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-97568/","Stephane Plaza Immobilier Lyon Terreaux Croix Rousse","https://v.seloger.com/s/width/150/logos/2/6/f/u/26fuutkm0mvb1e7kpm418ss4crsd82a1ipiei64n3.jpg","04 28 29 07 57","t","https://lyon4.stephaneplazaimmobilier.com/","Lyon 1er","68.9974531141468","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"t",,"f",,,"1505",,"1","69001","7","16","298000","4319","https://v.seloger.com/s/crop/341x256/visuels/2/1/z/l/21zl0c2znralzfg5qk5q0ifbu6yvm2oez18keeyxh.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/i/0/n/1i0nkaofo7ekr6fmqr26q529980xu00vujackbryt.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/8/l/178li6wd7voreu0551hxy0qbzuvn0hwacm07bv2ol.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/n/6/20n6xe09wxzg8gbwgcfcy6tt6p2z75cwz42ee2zit.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/u/t/1jutj1repxao2k21jddcfct04lgpbeub180jq6bmd.jpg",,"30136737",,,"2","Appartement à vendre - HAUT DES PENTES - PROCHE TOUTES COMMODITES - CHARME DE L'ANCIEN Situé à 2 minutes à pied du métro Croix Paquet et à 6 minutes du métro Croix Rousse, cet appartement de 55 m² carrez et 69 m2 au sol vous offre tout le charme de l'ancien ; une très belle hauteur sous plafond avec ses poutres apparentes, pierres apparentes et [...]","2",,"2 pièces, 1 chambre, 69 m², Étage 3/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/198963261.htm",,,"14 Apr 2023 07:14:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204191","result","200754469","446882","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-104454/","LES CLES D'ALEXIA","https://v.seloger.com/s/width/150/logos/1/w/x/n/1wxnhs7vfnd8wvopv2879jbsxaz5ckd02dv7qqowk.jpg","04 78 57 52 68","t",,"Lyon 1er","136.8936961297955","0","5","f","t",,"Saint Vincent","Appartement","1","1",,"f",,"f",,,"4071",,"3","69001","20","8","810000","5917","https://v.seloger.com/s/crop/341x256/visuels/0/q/d/8/0qd8h0oo0vc4mze754jqiwd98yvwqyh8ajdk74k8q.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/r/2/0ar25xtacpn4e2zbzr8gacvbqzs5g98t3iyh3kjg6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/1/o/1v1ovx205j1l0dawekdvcft27pskdhxorylnfwd9b.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/x/f/0cxfchjve4ilrp3n9hdjrrxkq44z8wjuz7or69f26.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/x/p/1kxp1i2lui0z40w3yy4wgkhivpvhmm46c8ons8old.jpg",,"30446882",,,"4","Appartement de luxe à vendre - Appartement T4 Lyon 1er A ne pas manquer ! Dans le prestigieux quartier de Lyon 1er, nous avons le plaisir de vous présenter cet appartement de 3 chambres situé au cœur de la ville. Il se trouve au 1er étage d'un immeuble de caractère rue des Chartreux. Cet appartement de 136 m² se compose d'un hall d'entrée, [...]","8",,"4 pièces, 3 chambres, 137 m², Étage 1/–","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48328/200754469/",,,"14 Apr 2023 07:05:04","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213576","result","200359533","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 2ème","35.00140567894293","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1259",,"1","69002","24","16","249000","7114","https://v.seloger.com/s/crop/341x256/visuels/0/g/5/d/0g5dsdm1rsuwb0jhv56eapr3bxnec5tipv8czgy7s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/0/b/8/00b8ijbo0y97g6godxo5czene5lsmhaqqy2kjx7bk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/2/v/1y2vjgwdlpfbzoaxf52p0ik1iuyef60w3mcvgqhcg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/6/1/v/061v6nne9flpppel1zixxoneppbwit1qw1pyal9ow.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/m/j/0amjiqbw4kl0q4tbo9hnl29zj4n4gxxtw16iysrww.jpg",,"30105569",,,"2","Appartement à vendre - A proximité de la place Bellecour, appartement à rafraichir mais qui jouie d'un emplacement exceptionnel et d'une belle luminosité. La clarté, le fait qu'il y ait une vraie chambre séparée et en même temps une vraie cuisine et une pièce de vie spacieuse pour un T2 donne les bases. En étage élevé avec ascenseur, vous [...]","2",,"2 pièces, 1 chambre, 35 m², Étage 3/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200359533.htm",,,"14 Apr 2023 07:07:40","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204072","result","200790959","9336","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-106896/","Duguesclin Transactions","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 52 27 77","t","http://www.orpi.com/duguesclin.transactions","Lyon 1er","136.24829201639665","0","5","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"3509",,"3","69001","2","15","698000","5123","https://v.seloger.com/s/crop/341x256/visuels/1/q/6/f/1q6fq2agnlxldrtpjbpohodqif81ecgv635jf7ivr.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/p/5/1op55wlfqkf9wc4hyhbe3w0wl47ogtqx4cuey5c2g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/n/8/1cn83iqwkgnf3awtwkww7vmfipq6kx0g1mkf3rs61.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/g/0/m/0g0mvikw50lfy4lihzug6min28myufj8fheoqeaft.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/f/a/28fa1v71yc8tbjpj0ik25i4m6p9rk24pba7r9fmu1.jpg",,"30009336",,,"5","Appartement de luxe à vendre - Situé dans le 1er arrondissement de Lyon, bel appartement de 136,26 m², au troisième étage avec ascenseur. Des écoles de tous types sont implantées à moins de 10 minutes à pied. Des lignes de bus, ainsi que deux lignes de métro (C et A) se trouvent à proximité. Belle hauteur sous plafond, poutres apparentes, [...]","8",,"5 pièces, 4 chambres, 136 m², Étage 3/4, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48330/200790959/",,"https://envisite.net/vtour/fr/3i5snw/frame","14 Apr 2023 07:04:58","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2836552","result","196235931","472796","/professionnels/agents-commerciaux/dardilly-69570/agence-108875/","efficity Jonathan Perrier","https://v.seloger.com/s/width/150/logos/1/x/k/o/1xko133pwc3va43ccmbd5qmwugbx9azfsdbqb4xeu.jpg","06 27 43 16 36","t","https://www.efficity.com/jperrier","Lyon 1er","85.00188893086514","0","1","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"2266",,"1","69001","9","9","450000","5294","https://v.seloger.com/s/crop/341x256/visuels/2/3/e/w/23ewk9wptvc3b02g5sxls74xaa4vwbhpbgr7hbga2.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/f/j/16fjvb1cya7vnvmjaoburf6mlsmsnjy94avy648x6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/8/r/1g8rqhpo4lrwifx87n24dsinx6k5hhbn19qm1ww8a.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/z/t/0/1zt0qm7v5iksopdqts63mziowyadohq8wbomwg7xm.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/8/m/258m3ydnodi2oic6uz6y908ob6co9ycw621kcv19m.jpg",,"30472796",,,"3","Appartement à vendre - DERNIER ETAGE très CALME – ST POLYCARPE – LYON 1er – T4 de 97 m² – 2 CHAMBRES - BUREAU - CALME – VUE EXCEPTIONNELLE – ASCENSEUR - CLIMATISATION Visite virtuelle disponible ! Jonathan PERRIER, Efficity Immobilier, vous propose une pépite : ce superbe appartement de type T3 bis de 97 m2 dont 74 m2 carrez Dans une [...]","2",,"3 pièces, 2 chambres, 85 m², Étage 6/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/196235931.htm",,"https://my.matterport.com/show/?m=evAswgHk82E","14 Apr 2023 07:06:08","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213906","result","193714133","75468",,"U T E I",,"04 78 95 99 99","t",,"Lyon 2ème","85.49911399881867","0","2","f","t",,"Perrache-Le Confluent","Appartement neuf","1","1",,"f",,"f",,,"2739",,"2","69002","2","8","579000","6772","https://v.seloger.com/s/crop/341x256/visuels/1/7/n/0/17n0kby3mcwmo4xwovlqnnp3u8a5z46o4ip3su3y8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/i/6/a/0i6a8y721qydbrwne656p6y4va3mu04962dtshkq7.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/d/q/0xdqas68q3hm8te0fypvlwikmf71pcbfdrigm5p0b.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/1/5/0/215067jtqy4g2qqoz39cpipdqtcz83jwkrb699yey.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/z/s/1ozsroguyn7jtypl9xucp3jye3d0lbfi1km8d3agw.jpg",,"30075468",,,"4","","6",,"4 pièces, 3 chambres, 86 m², Parking","https://www.selogerneuf.com/annonces/neuf/programme/lyon-2eme-69/193714061/",,"https://www.youtube.com/watch?v=U9x8mkqTV9o","14 Apr 2023 07:18:42","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213760","result","199460465","65244","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-71240/","Foncia Transaction Lyon 5ème","https://v.seloger.com/s/width/150/logos/1/d/n/9/1dn90h1g8gqnpsn4awke06objl8lltds3dtjkh578.jpg","04 78 86 60 60","t","http://agence.foncia.com/lyon-5eme-69005/agence-immobiliere/foncia-transaction-lyon-5eme-1775","Lyon 2ème","24.001371506943254","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"f",,"f",,,"713",,"1","69002","3","4","140000","5833","https://v.seloger.com/s/crop/341x256/visuels/0/n/b/7/0nb76dvuqhwngzo3tmcm1qlxjvhx9srap3csw21uk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/x/r/04xrkboivzbvrs59n0w7z8dojkxcp671hsd3t1h3w.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/l/0/7/1l07l6edtjrn6d1fe0qatyzrnf0t5xsgmft2y3xek.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/0/m/140mkypxxmozkcs8smjlaxwd72a7hme00iyar1f4s.jpg",,"331596",,,"1","Appartement à vendre - LYON 2, proche confluence, Lumineux Studio de 24m2 en excellent état comprenant un coin cuisine entièrement équipée ouvert sur la pièce principale, 1 grand placard, salle d'eau/WC , double vitrage et au calme. + cave - FACADE VOTEE charge VENDEUR - I. Charpin","2",,"1 pièce, 24 m², Étage 2/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/199460465.htm",,,"14 Apr 2023 07:12:45","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204122","result","200778071","102657","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-127217/","HAPI IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/t/v/f/1tvfywvy3c4ch2aujswt6npllj8l6ehz18lz9q58g.jpg","06 80 24 69 31","t","http://www.groupe-hapi.com/","Lyon 2ème","30","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"988",,"1","69002","8","2","195000","6500","https://v.seloger.com/s/crop/341x256/visuels/2/9/o/i/29oimmyfecxq29w0uqoampktcywbwxxb7vzxnwyyo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/0/c/0k0cej91oqhgm5azeess0eo80lab5gc7u6tomyeio.jpg",,"30102657",,,"2","Appartement de luxe à vendre - VIEUX LYON - RUE BELLEVIERE - Pascal ROBOREL , vous propose ce beau plateau T2 de 30m² à 2 pas du métro D. Possibilité d'avoir un devis de rénovation par notre entreprise de rénovation partenaire Point fort : - Quartier historique et touristique - place St Jean - Presqu'île à 5 minutes à pieds - [...]","8",,"2 pièces, 1 chambre, 30 m², Étage 3/4","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/bellecour-ainay/200778071.htm",,,"14 Apr 2023 07:05:00","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213683","result","199920969","5255","/professionnels/agences-immobilieres/lyon-69007/agence-14208/","BRUN TRANSACTIONS IMMOBILIERES",,"06 07 30 91 13","t",,"Lyon 1er","57.005042753782064","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"f",,"f",,,"1314",,"1","69001","22","5","260000","4561","https://v.seloger.com/s/crop/341x256/visuels/2/6/4/u/264u8i5giuhcc3a161nv5zk3utat9hnkquhpe2ae8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/k/9/1vk9f59bbzrq8dxlyq0dj7febog9mics5pji6lfu0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/g/a/0xga843nlfm2sl5z307h7dvs4a93z36yhbp04fp7s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/w/v/12wvdrwakigca9ve2b31oh2adzvw1ttqlwf9riq7s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/x/y/0cxyo1g6q1t86vbmx6p30a2ei5gycm6fmb0m830kg.jpg",,"30005255",,,"2","Appartement à vendre - LYON 1e Bas des pentes Vue sur Lyon dans petit immeuble ancien de trois lots appartement de 57 m2 + 2 m2 hors carrez a l état de plateau a réaménager en f2 ou f3 - pièce de vie avec 2 portes fenêtres donnant sur balcon avec vue budget travaux a prévoir","2",,"2 pièces, 57 m², Balcon","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/199920969.htm",,,"14 Apr 2023 07:09:50","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
