id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3204085","result","199122603","508148","/professionnels/agences-immobilieres/lyon-69008/agence-282117/","ATLAN OLIVIER",,"06 33 44 73 14","t",,"Lyon 1er","102.65700483091787","0","1","f","t",,"Terreaux","Appartement","1","1",,"f",,"f",,,"2567",,"1","69001","4","8","510000","4968","https://v.seloger.com/s/crop/341x256/visuels/1/c/i/8/1ci8rpwmrusnak9kl7gfyi5s1paketppsgbvp6o1k.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/0/9/u/009uqfi6138gc33jbxt50kca6c41mg1uxfpx8de5q.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/d/m/j/1dmj7ve3nx5nfmftc401ie09ee2vll2on2jcem940.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/4/l/8/24l8fxo7pr48mkexhj4tolb82fdv3syamfnbgqam0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/g/q/23gqeribka9snyvdxnkfoben63boujidkuj2y2c6w.jpg",,"30508148",,,"4","Appartement à vendre - À Lyon 1er, limite lyon2, 50 m de l'église st nizier, ce lumineux appartement de charme, de 102,65m² (86,57m² carrez) prend place au 4e et dernier étage d'un immeuble ancien. À l'abri de l'effervescence de la rue, ce bel appartement offre le parfait équilibre entre calme et proximité immédiate de commerces et [...]","2",,"4 pièces, 3 chambres, 103 m², Étage 4/4","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/199122603.htm",,,"16 Apr 2023 07:31:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213484","result","200589065","70980","/professionnels/agences-immobilieres/bron-69500/agence-107232/","AGENCE CENTRALE BRON","https://v.seloger.com/s/width/150/logos/2/3/v/d/23vdnh4jdznlhe7wtwc0p9ov5iw5ky2fo6davxf28.jpg","04 72 45 19 15","t","http://www.agencecentrale.eu/","Lyon 1er","25.439744148858846","0","1","f","t",,,"Studio","1","1",,"t",,"f",,,"888",,"1","69001","20","5","175000","6879","https://v.seloger.com/s/crop/341x256/visuels/0/y/o/m/0yom7e0xzb6r6kxkssht0s36o6ygj0azpv280uxqx.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/t/o/0ato9k69tp66yl50c6417c2fxbhnaak3hzo85ztqx.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/u/z/0huzcpq79x68c80mqk3ky3wzhxmfin80lk230xo3c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/x/b/0sxbsqho6zj78j323gthmeolc0yz8kuzyijc7bl21.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/0/k/170kdmyikwk69k316le9n69k5iscr2330r3cn1auw.jpg",,"30070980",,,"1","Appartement à vendre - LYON 1er CROIX-PAQUET - Au pied du métro (Croix-Paquet) et au calme d'une impasse, bel appartement de type 1 au volume généreux avec son plafond 'canut' d'environ 28m2 au sol (25.44m2 Carrez) se composant d'une pièce principale avec kitchennette équipée et amenagée, salle d'eau avec WC. Une mezzanine d'environ 10m2 carrez [...]","2",,"1 pièce, 25 m², Étage 3/8","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200589065.htm",,,"16 Apr 2023 07:32:14","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204051","result","200801413","126110","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-22009/","REMAX","https://v.seloger.com/s/height/150/logos/1/k/x/w/1kxw27ard63w288sfxhf2u3jzv1s7sz4i07qeza88.jpg","06 15 93 54 60","t","http://www.remax.fr/Immoplus/","Lyon 1er","102.9996385977593","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"2868",,"1","69001","0","14","570000","5534","https://v.seloger.com/s/crop/341x256/visuels/2/8/4/v/284vt411o5jbeobbrmgt79cb64htp6424t4lw9quj.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/9/n/s/29nst819kl9lzjmmexdt90oex5iwgof2boxgtsqwb.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/z/n/1yzn1yxsk8uip8s6jpcl7k2ccnt6pcac2xfy97kff.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/j/i/22jicgib19aqfp79p8hkghdx36af62x8ltnzq6ecr.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/v/e/10ve07sovj8px9pyfnh54fgbrwggm0d5t9hx83k17.jpg",,"30126110",,,"3","Appartement de luxe à vendre - Proximité OPÉRA - Au sein d'un bel immeuble des années 1830 bien entretenu et sécurisé. Nous vous proposons un appartement de 103,46m² carrez au 2ème étage avec ascenseur. Dès l'entrée, vous découvrirez une spacieuse pièce de vie de plus de 40m² lumineuse exposée Est avec une belle hauteur sous plafond et vue dégagée [...]","8",,"3 pièces, 2 chambres, 103 m², Étage 2/–, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-1er-69/200801413.htm",,,"16 Apr 2023 07:31:12","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3208382","result","200943401","193229","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-28956/","Keller Williams Abondance","https://v.seloger.com/s/width/150/logos/0/t/u/b/0tubo1fvtzr1mt0suwah67wbpl8xyn81jyma9xt8q.jpg","06 45 77 03 39","t","http://abondance.kwimmo.fr/","Lyon 1er","91.99815696513592","0","5","f","t",,"Terreaux","Appartement","1","1",,"f",,"f",,,"3013",,"3","69001","19","2","599000","6511","https://v.seloger.com/s/crop/341x256/visuels/2/7/q/3/27q36ojhetd9l3d1bh7zi7sflu6pjilc6ya79ukcg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/3/9/1p39jwt13t8r2n4imduk7taiokw1yzahwln6x11mo.jpg",,"30193229",,,"3","Appartement de luxe à vendre - En plein centre du 1e arrondissement de LYON, à proximité de l'Eglise Saint-Nizier, dans une résidence avec ascenseur. Un appartement de 92 m² où vous pourrez créer une spacieuse pièce de vie avec sa cuisine aménagée, 2 belles chambres et 1 salle de bains. Le prix indiqué comprend l'appartement avec le devis [...]","8",,"3 pièces, 2 chambres, 92 m², Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48330/200943401/",,"https://viewer360.kazaplan.com/d7c9d409-8648-4fc9-9ad3-fdf00df0f7d1","16 Apr 2023 07:30:08","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213525","result","200489041","65279","/professionnels/agents-commerciaux/fareins-01480/agence-74213/","RHONE ET SAONE IMMOBILIER","https://v.seloger.com/s/width/150/logos/0/4/3/6/0436vyel7ddl5lhqi6kl2xo8omwc2j8eaaxvx9lrd.jpg","06 18 48 69 20","t","http://www.rhone-saone-immo.com/","Lyon 1er","25","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1063",,"1","69001","20","7","210000","8400","https://v.seloger.com/s/crop/341x256/visuels/1/a/h/m/1ahmi68rlqsjegac9y44j1uxj6z22pima6ldpzbdp.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/3/w/0o3webkodzd4iumlz7xnnhmvfoiqpyr1xbc7j03xp.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/j/h/1hjh9f1hyffa6n7tuhshml4quyljnwnvipdbpcw80.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/g/9/27g9ldd2xfbbn2zuha3s6glrxuvxd70z8rhsw302o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/4/8/0o48tzf10vmue7d45lgupxp1crnlq1hiddc9lbajk.jpg",,"30065279",,,"1","Appartement à vendre - LYON 1er, rue Terraille. Appartement 25 m² dans une petite copropriété au calme. Venez visiter cet appartement refait entièrement à neuf en 2019. Il se compose d'une pièce de vie lumineuse avec 2 grandes fenêtres et d'une cuisine entièrement meublée équipée avec nombreux rangements sur mesure. Une salle d'eau avec wc. [...]","2",,"1 pièce, 25 m², Étage 2/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200489041.htm",,,"16 Apr 2023 07:32:40","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195523","result","200445555","108541","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-35415/","BARNES LYON","https://v.seloger.com/s/height/150/logos/1/n/a/9/1na9wz74s2rejtj7zciydb5ouwrbb6nyjyqahnkud.jpg","04 78 15 90 90","t","http://www.barnes-lyon.com/","Lyon 2ème","272.671568627451","0","5","f","t",,"Bellecour-Ainay","Appartement","1","1",,"t",,"f",,,"11162",,"3","69002","7","10","2225000","8160","https://v.seloger.com/s/crop/341x256/visuels/1/4/b/4/14b4g1l68lq9phn5cm1wozagdkiiljrolo9n69ro4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/t/2/17t25w09uiatsnxuvnbnx38ch2uocfhtx9gbpgv2s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/q/r/0sqrotv6xeivdupbybvfhri9fc8fmpd04e9e845sk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/3/9/2739b619by71tmdbpgm7aow8gn97l04szbi3xg47o.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/9/7/2a97yo3lsoct8lpkoy04s1numijf6axsehz70jt5g.jpg",,"30108541",,,"6","Appartement de luxe à vendre - Lyon 2 - Place Bellecour - Appartement bourgeois de 272.66 m² - 3 Chambres EXCLUSIVITÉ - PLACE BELLECOUR. Dans un immeuble bourgeois du XIXè au 1er étage sur entresol avec ascenseur sur le palier, c'est un appartement de réception d'exception de 272,66 m² que nous vous proposons. A l'étage noble, ses sept [...]","8",,"6 pièces, 3 chambres, 273 m², Étage 1/1, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48333/200445555/",,,"16 Apr 2023 07:33:14","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2627747","result","194647459","2967","/professionnels/agences-immobilieres/sainte-foy-les-lyon-69110/agence-70964/","ABC Immobilier","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 59 94 54","t","http://www.orpi.com/abc","Lyon 2ème","79.48779898526215","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"t",,"f",,,"1660",,"1","69002","14","9","329000","4139","https://v.seloger.com/s/crop/341x256/visuels/0/m/b/i/0mbi4g6rsr8t2iv36b3a2olfj4dgioij8e4f1wcrk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/q/0/27q06xghr93wrut45vy878cq64a5zfsz9w1ufy4ts.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/e/g/04egx4mkyblruhcmxysk3ex31zh3hdmzn143bvubi.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/0/y/180y06gcamfz8zsxvu3pcjj5mmnpryc0o1gktt3ts.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/4/t/024thx4ur6m0ece8pb7tqugzel80xx97ru3xdgv8q.jpg",,"30002967",,,"3","Investissement Appartement - LYON 2ème entre Perrache et Confluence, dernier étage en duplex, avec une très jolie vue sur la Saône sans vis à vis. Cet appartement est en bon état et a du charme , la cuisine est complètement équipée, les deux chambres en étage donne un effet cocooning, on s'y sent bien. L'immeuble ancien a du caractère et propose [...]","6",,"3 pièces, 2 chambres, 79 m², Étage 4/4, Ascenseur","https://www.seloger.com/annonces/investissement/appartement/lyon-2eme-69/perrache-le-confluent/194647459.htm",,,"16 Apr 2023 07:32:39","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204410","result","198084901","487376","/professionnels/agents-commerciaux/commelle-vernay-42120/agence-173759/","iad France Ludovic Bost","https://v.seloger.com/s/width/150/logos/0/g/w/r/0gwrlnsudo541acjohjstebpezdnvmio6ellfd2fq.jpg","07 62 06 16 05","t","https://www.iadfrance.fr/fr/conseiller/@ludovic.bost??utm_campaign=spring&utm_medium=referral&utm_source=seloger","Lyon 2ème","69.99579183616216","0","1","f","t",,,"Appartement neuf","1","1",,"f",,"f",,,"2362",,"2","69002","12","6","499000","7129","https://v.seloger.com/s/crop/341x256/visuels/1/o/k/i/1okiteb7t5m5juj8dgxx6tbyh9na0mbdj83w4xfz4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/7/2/0j72okj1mlm7c4k2a5kpokvpcxyo9w9uotj1u2wio.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/x/g/1rxg51y7luk0vhp7odw2a6sj2w2ctay1t7kqk2hwg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/w/l/1fwl7iozuqb6i8y7poxyi7a8mg2itr0y27945z3ts.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/5/9/1b59ug2pcbmqj00gflzhpy9fg21t45gbvnvivzj8g.jpg",,"30487376",,,"3","Investissement Appartement neuf - iad France - Ludovic Bost vous propose : À Lyon emplacement prisé au cOEur du quartier Confluence, appartement T3 de 70m² environ au 11ème étage livrée au 4eme trimestre 2023. Vues exceptionnelles- Luminosité intérieure rarissime : baies vitrées de plus de 4 mètres - Prestations raffinées du hall d'entrée aux [...]","6",,"3 pièces, 2 chambres, 70 m², Étage 0/0, Balcon, Ascenseur","https://www.seloger.com/annonces/investissement/appartement/lyon-2eme-69/198084901.htm",,,"16 Apr 2023 07:31:43","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3218633","result","201090293","480687","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-258686/","CABINET BONAPARTE","https://v.seloger.com/s/width/150/logos/1/1/x/o/11xovb2nysvdguhvs46bxfw30l72zyoiwdtvt17aw.jpg","04 81 65 45 89","t",,"Lyon 2ème",,"0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"f",,"f",,,"7504",,"1","69002","18","0","1495000",,"",,"30480687",,,"4","Appartement de luxe à vendre - Appartement 4 pièces","8",,"4 pièces, 3 chambres, – m², Étage 1/–","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/perrache-le-confluent/201090293.htm",,,"16 Apr 2023 07:29:01","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213454","result","201024353","332861","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-1359/","Agence du Boulevard","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 29 69 87","t","http://www.orpi.com/boulevard","Lyon 1er","52.95566502463054","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"t",,"f",,,"1089",,"1","69001","21","8","215000","4060","https://v.seloger.com/s/crop/341x256/visuels/0/b/g/o/0bgoaa2eg6vbdxvdf678hzd0rvzjxhj4x0tg5azk0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/6/f/1v6f4i4n52jnq8x40lnk60tly2qfozfp5xenriiyo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/9/i/029iupd4emfnd8le155uune6kpt7zzhemnqwlgs5c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/n/2/0sn247edzoo3n4toh89f4tltqwkiyjj1ayg15doqo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/7/o/0m7ol7cqaumsjmnbbqsw99tjj4882fiwnqjidrkw0.jpg",,"30332861",,,"2","Appartement à vendre - IDEAL PRIMO ACCEDANTS ou INVESTISSEURS, venez visitez ce duplex à rénover sur les pentes de la Croix-Rousse. Constitué de 2 lots il se compose au 1er niveau d'une cuisine, d'une alcôve et d'un salon, et à l'étage d'une chambre d'une salle d'eau et d'un wc. Situé côté cour, calme et lumineux il présente un potentiel [...]","2",,"2 pièces, 1 chambre, 53 m², Étage 2/3","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/201024353.htm",,"https://my.matterport.com/show/?m=YKVHwPQ3XnB","16 Apr 2023 07:29:29","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213468","result","200068133","262730","/professionnels/agences-immobilieres/bordeaux-33000/agence-5168/","IMMO POP","https://v.seloger.com/s/width/150/logos/1/1/h/8/11h8qfujmy9no0jdoz9kzhta93rrzdvzar2jljbke.jpg","05 32 80 01 89","t","http://www.immo-pop.com/","Lyon 2ème","28.00074668657831","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"f",,"f",,,"763",,"1","69002","5","9","150000","5357","https://v.seloger.com/s/crop/341x256/visuels/1/h/y/3/1hy3c4f6yike19m9eeceyab9h3vnyxnj5aomfn5ls.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/q/e/5/0qe5ihcz92ppd0qq9mkk36vfe5ootzy9fb4dhe1b4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/y/o/0pyo6v5bgx6ocduajme1ygkg2w12n1rsu9tf0ocv4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/5/w/q/15wqyfc3ozvk92qbwwf67rp8b8i9ro1pi7knuaeqo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/l/t/17lt7cq9xe64d3xlop5hfw35y0pfqihg0c7v8yo80.jpg",,"30262730",,,"1","Appartement à vendre - Immo-pop, l'agence immobilière à forfait fixe vous propose cet appartement Type 1 Bis de 28 m² orienté Nord à Lyon Perrache (rue Dugas-Montbel), proche de toutes commodités et à quelques mètres de la gare. Situé au 2ème étage / 5, il se compose d'une pièce de vie de 15 m² avec un salon orienté Nord et cuisine aménagée et [...]","2",,"1 pièce, 28 m², Étage 2/–","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/200068133.htm",,,"16 Apr 2023 07:30:04","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213482","result","200598983","439903","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-35411/","APPIA IMMOBILIER",,"04 78 79 10 31","t",,"Lyon 2ème","103.54609929078015","0","5","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"3670",,"3","69002","19","10","730000","7050","https://v.seloger.com/s/crop/341x256/visuels/0/5/p/w/05pwx99j5kb95e7nbux6b5st9gallxvhr5bbr02rk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/j/v/1rjv4t84mn78wzbhdzkbnovqvxhuj3shwa6xm79c0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/8/x/268x6nin83l8wxrmsm6iwg3b8rsws9v9rc7ade1og.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/u/b/1uubwpyc8a6gwcnkhj5wfuwp7v3lyz1tzht1zfvnk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/y/r/1fyrlhiljq3av1e2gejryhlfmsnwifw2o38hdm22o.jpg",,"30439903",,,"4","Appartement de luxe à vendre - A Lyon, au coeur du 2e arrondissement, à 300 m de la place des Jacobins, à 2 pas du métro (A) Cordeliers, superbe appartement entièrement rénové en 2020, en excellent état, de 108 m² au sol (103,5 m² Carrez), dans un bel immeuble standing, en étage élevé avec ascenseur. L'appartement exposé Est-Ouest, est [...]","8",,"4 pièces, 3 chambres, 104 m², Étage 5/8, Balcon, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48333/200598983/",,,"16 Apr 2023 07:32:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195514","result","200451357","35991","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-104566/","VICTOIRE IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/z/j/9/1zj9lr9c3952fiflw3pctoh1phrls00yy7opj9jsf.jpg","04 37 91 27 77","t","http://www.victoire-immo.fr/","Lyon 1er","59.51591511936339","0","1","f","t",,"Terreaux","Appartement","1","1",,"t",,"f",,,"1810",,"1","69001","6","9","359000","6032","https://v.seloger.com/s/crop/341x256/visuels/1/2/b/k/12bkft0jkoei3w6cpge52wn5qz1fcowsw5kywj4bz.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/c/h/11chkh3xoeccflgeycof9y3jo04xz1eoh38agwq7k.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/g/m/1ygmkd5mjtqdpkwrnpz2407ss3vhmzvxj4rjsong0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/g/q/r/0gqr8vk6p50juyfjrgv2dmcjx8ngb039gfljoc7g0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/5/o/2a5onktl1m90bkog70v44l3psslop5uqz8vtijx68.jpg",,"30035991",,,"3","Appartement à vendre - Lyon 1 : Pentes de La Croix Rousse, avec accès direct au métro Croix Paquet en 30 secondes, à 3 minutes du Métro Hôtel de Ville, vous serez immédiatement charmé par ce magnifique T2 bis facilement transformable en T3/4. En effet, vous serez séduits par ce canut rénové de 88 m2 au sol (59,52 m2 carrez) et notamment par sa [...]","2",,"3 pièces, 2 chambres, 60 m², Étage 1/–","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/200451357.htm",,,"16 Apr 2023 07:33:14","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3218632","result","201096711","36217","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-16514/","CENTURY 21 Presquîle Immobilier","https://v.seloger.com/s/height/150/logos/2/a/k/9/2ak98rmrvuzpaje9f06htzhv0p4pxasrevifdlkjc.jpg","04 37 92 92 50","t","http://www.century21-pi-immobilier-lyon.com/","Lyon 2ème","104.79041916167665","0","1","f","t",,"Bellecour-Ainay","Duplex","1","1",,"f",,"f",,,"2642",,"1","69002","17","10","525000","5010","https://v.seloger.com/s/crop/341x256/visuels/0/0/a/7/00a7b9fj7wk42fwgobdgyj89gz3c1jjp6ym1705eb.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/b/6/1tb6an6u57cd3a00s9y8ad6d7adhyznmhhdvyaudv.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/8/v/0s8vu0lhmhb5s7072wm7dtepe6k714sxtbazd2vrn.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/k/j/1wkja0jqesx95wg0039jyfjgnufq1rp1u83nkom6s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/2/e/0n2eg0fbw159f4q0wt8tpt7wvxgoy3314xkrwcsb7.jpg",,"30036217",,,"3","Appartement à vendre - LYON/JACOBINS: Volume, charme, dernier étage, traversant, lumineux sont autant d'atouts que possède ce duplex de 90.70m² loi Carrez . Dans une rue piétonne, situé dans une petite copropriété bien entretenue, cet appartement est composé d'une pièce de vie avec cuisine américaine équipée de 57m², d'une salle d'eau rénovée [...]","2",,"3 pièces, 2 chambres, 105 m², Étage 4/4","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/201096711.htm",,,"16 Apr 2023 07:29:01","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
